source,target,weight,p_value
52424550,2385799301,10,0.007355331023737636
52424550,224693254,9,0.007457807001777537
52424550,128842859,6,0.007708522964280003
52424550,18799164,11,0.008172091073669932
52424550,1488136680385261568,9,0.008321569769254489
52424550,1020002929238073344,11,0.0084945073592875
52424550,845923825426583552,11,0.008642677729986248
52424550,1383140323157762048,8,0.008815008501929015
52424550,1696619809,10,0.008852431467440497
52424550,2342856875,7,0.008999833588268525
52424550,1238080592618676224,10,0.009159656029173702
52424550,1418198560483446784,8,0.009372377177629272
52424550,553680201,9,0.009466797129292256
52424550,1452354790500012032,7,0.009620272566507247
52424550,3346548844,13,0.00972446146753831
52424550,969981643,7,0.00990532636353683
52424550,1163020839605985280,10,0.010045972149675758
52424550,447813793,10,0.01044810159139737
52424550,483276391,9,0.010454284741748105
52424550,535318339,9,0.010514898266518354
52424550,2478580177,8,0.01094993008080538
52424550,13727692,7,0.011041039229835207
52424550,1108682112213938176,7,0.011561019943888423
52424550,784687497930506240,7,0.011995658412564184
52424550,946373630,5,0.012128414851258273
52424550,840119163678949376,10,0.012538265042042604
52424550,2385290202,11,0.012967769852315139
52424550,415100087,6,0.013133090864247495
52424550,1241394640382803968,6,0.013292223177348673
52424550,2553289698,7,0.013973767291752825
52424550,1495697258049904640,8,0.014020072103334912
52424550,918756204,7,0.014482039940972854
52424550,1447233287060180992,8,0.014496073919691604
52424550,407685967,7,0.014530262961480174
52424550,77304299,11,0.014726684726052113
52424550,513790402,7,0.014818642892310772
52424550,1448536509708185600,6,0.014976684095480202
52424550,1441122414465851392,6,0.015097324595614154
52424550,238520291,12,0.016051359998374294
52424550,1543241518697299968,6,0.016517697598912598
52424550,1130420497,12,0.016550938278593105
52424550,1478297786,8,0.016694983390609448
52424550,1487766313556746240,6,0.01674164499363774
52424550,1349416244483653632,6,0.017638578078371315
52424550,1489957648275546112,7,0.017707861177898337
52424550,1376558833380757504,10,0.017831082967936028
52424550,1206163543172820992,8,0.01793446761645518
52424550,2648038336,5,0.017987002913740308
52424550,541527026,7,0.0182503445498797
52424550,1283446118,8,0.018313196819831352
52424550,2589915440,5,0.018846039936826767
52424550,3401430430,6,0.018963594554363004
52424550,907690766121795584,7,0.02009544693003987
52424550,2479381757,5,0.020255265362066278
52424550,1349647983600689152,7,0.0204206175209973
52424550,1522901918078668800,8,0.020669734803252276
52424550,1377602785,5,0.020823918921235956
52424550,1550216531832889344,6,0.021115806433901194
52424550,1521033506029244416,7,0.02134373384587751
52424550,1159393215855976448,14,0.02183303668398782
52424550,1146383082267860992,5,0.02183477412982174
52424550,1496308658,9,0.021853728212271533
52424550,1508792081808044032,8,0.021893986093253666
52424550,95398760,5,0.02221312348542379
52424550,1032586944658788352,5,0.022216142756455066
52424550,1852391984,5,0.02273748773684035
52424550,412129293,5,0.022749094100988364
52424550,537221457,7,0.022937788910873728
52424550,3299563144,7,0.023280002272004986
52424550,790164996667871232,6,0.023619589295078982
52424550,1267570830940278784,7,0.023672792102023464
52424550,598829324,7,0.023757264018058777
52424550,209017097,5,0.024279401288352834
52424550,1543917751584030720,5,0.024516260712947886
52424550,1543675853413965824,6,0.024602769134099648
52424550,1055367092,6,0.025168223899562532
52424550,396151080,6,0.025237600749264632
52424550,1198489144470753280,8,0.025665486952098557
52424550,2447428554,6,0.025782279635413123
52424550,439472696,8,0.025971364794606974
52424550,964488151,4,0.026073210049688798
52424550,354125985,6,0.02661154539524053
52424550,337170481,8,0.02714552514215267
52424550,1275239096,6,0.027291024808807587
52424550,1241466272698830848,6,0.02828552106934337
52424550,1120396417,5,0.02845592472006571
52424550,969819186443759616,7,0.0288334546211673
52424550,1231228291647987712,5,0.029408349370551538
52424550,4718813440,5,0.029664230203186162
52424550,1383655178,6,0.030195585957491153
52424550,355122344,6,0.03033807602191255
52424550,1483855101739548672,11,0.030840979456000017
52424550,2493454694,7,0.030903154382632636
52424550,96729176,7,0.031220674557422903
52424550,3500831,4,0.03130086396550662
52424550,407194493,8,0.031519680232883936
52424550,1049739577865441280,5,0.03236689990577301
52424550,48794008,5,0.03285313732534353
52424550,164593203,5,0.03412982450338739
52424550,1472290938,6,0.035340218530568734
52424550,1009362391258288128,4,0.03560517247053955
52424550,1001748711729434624,5,0.03607447266229131
52424550,1045944360137895936,6,0.03671837497385722
52424550,591459578,6,0.036962401551287834
52424550,1468584911045283840,4,0.036988504861110855
52424550,1433153681185251328,7,0.03705552817271568
52424550,424527918,5,0.03734705922426455
52424550,919830836253483008,12,0.03771724072525384
52424550,1547829151100334080,6,0.03794219061730503
52424550,539376647,5,0.038505443029462696
52424550,598303209,4,0.038610086946027744
52424550,516527761,5,0.038746983415707405
52424550,14278162,4,0.03927511069548785
52424550,219361447,8,0.040568903763722304
52424550,3515611696,6,0.041161297817409195
52424550,919488348804276224,6,0.041391563472593096
52424550,1241793434337378304,4,0.04154207291550641
52424550,1428780325803544576,8,0.041911707323822996
52424550,826920912335302656,5,0.04226785634085829
52424550,2755485340,4,0.04248415869492474
52424550,1486965874787602432,5,0.04255610577480549
52424550,777777871,4,0.042639179853711906
52424550,1367784116,5,0.04327930054907377
52424550,391479731,4,0.04352303901399174
52424550,1028524926,5,0.04396576827533457
52424550,2157178129,4,0.04432307239697558
52424550,2951279819,7,0.044762114788784654
52424550,845208486116048896,4,0.04497946246578947
52424550,1256599404,5,0.04782314316433083
52424550,1063507457589370880,6,0.04793899696044796
52424550,1521812984506560512,4,0.048470856600597606
52424550,1470068536236285952,4,0.04921155194393906
52424550,3028001441,6,0.04929497467979248
52424550,1349465533222105088,5,0.049909316236153245
52424550,189110064,4,0.04997384668428625
18935802,365462238,122,3.355817034647056e-34
18935802,3030533474,155,6.062227889910744e-34
18935802,1084450777748459520,118,7.233901871360766e-26
18935802,1101050610466590720,65,1.8429128770150064e-14
18935802,1103360481341902848,64,3.012324274327584e-14
18935802,3308422191,55,2.4916759636791482e-12
18935802,510786998,37,1.643081699778724e-08
18935802,3308375333,31,3.0479153364741134e-07
18935802,632742781,15,0.00014051715489143347
18935802,875891372,11,0.00015608674951748063
18935802,1546056905876971520,16,0.000240970526968714
18935802,215374702,17,0.0002718820108754187
18935802,3613396888,16,0.000441201311538976
18935802,704821866,14,0.0006207231216659746
18935802,2194037379,15,0.0007158609456810427
18935802,409427594,15,0.0007158609456810427
18935802,860927713368035328,14,0.0008505652569493691
18935802,23364501,8,0.0010149655987128393
18935802,807179503239888896,14,0.001161331317993768
18935802,789536032819650560,11,0.0012590017894878848
18935802,484677417,11,0.0013451748668034424
18935802,618244710,13,0.0018837325345008853
18935802,1029026187778170880,13,0.0018837325345008853
18935802,1038909791966572544,9,0.002541020704312783
18935802,2234847558,9,0.0029537479212531823
18935802,1294641249446756352,11,0.004953959998315473
18935802,1293469620909809664,11,0.004953959998315473
18935802,1728932216,11,0.004953959998315473
18935802,1224753522,9,0.006782230728489994
18935802,368956290,8,0.007111992460274732
18935802,1163020839605985280,10,0.008031982069575777
18935802,446090752,10,0.008031982069575777
18935802,947262590,10,0.008031982069575777
18935802,1244959700921303040,10,0.008031982069575777
18935802,1520769085805670400,6,0.008324945548678476
18935802,1060592551005167616,8,0.008698540182129023
18935802,4702133172,8,0.011161914796285468
18935802,3124013698,8,0.011719767543254055
18935802,1595717454,6,0.012003906824074892
18935802,1430495019094482944,9,0.013020532777187005
18935802,723898926,9,0.013020532777187005
18935802,1460329441423507456,9,0.013020532777187005
18935802,388284615,5,0.013269246501257284
18935802,761637479141310464,7,0.014201174563657406
18935802,1524854601295577088,7,0.015953359651078695
18935802,725882047,6,0.019585394751647098
18935802,270050737,6,0.019688461526507172
18935802,1521804940888399872,5,0.0205671008435638
18935802,95295597,5,0.020610530781497736
18935802,1342502335361273856,8,0.02110428335914311
18935802,385897719,8,0.02110428335914311
18935802,962692920171270144,8,0.02110428335914311
18935802,1420318759835914240,8,0.02110428335914311
18935802,997354591,8,0.02110428335914311
18935802,1948929786,8,0.02110428335914311
18935802,402894474,8,0.02110428335914311
18935802,955521362,5,0.022126175894622794
18935802,826707133311942656,5,0.02378074656657648
18935802,900608272679538688,7,0.024444394762781006
18935802,1186406702,5,0.028599484217355368
18935802,1161374612388745216,7,0.030744563270157184
18935802,1165420249,5,0.0323314637668702
18935802,1275427818,7,0.03334577229291702
18935802,1550043502989512704,5,0.033848613943440437
18935802,523431666,7,0.034201750310537925
18935802,1492230236871835648,7,0.034201750310537925
18935802,1511507618992377856,7,0.034201750310537925
18935802,460030420,7,0.034201750310537925
18935802,1440054435799916544,7,0.034201750310537925
18935802,1512372459902836736,7,0.034201750310537925
18935802,976088995355680768,6,0.038847938045794006
18935802,4560243317,4,0.04226077761620709
18935802,440129895,5,0.04248953801432901
18935802,827578678339129344,5,0.04343174581132412
18935802,760915205064892416,4,0.04786802918478813
365462238,3030533474,9,0.007391753040300561
365462238,414697743,8,0.0078125
365462238,993804838705213440,8,0.012815484767419432
3030533474,395218906,72,1.7922251233186214e-20
3030533474,35525950,27,2.1160073632566582e-10
3030533474,215728045,32,1.3674704644897922e-09
3030533474,25676606,31,4.2321942309237476e-08
3030533474,213254229,13,0.000334301766233633
3030533474,72248630,10,0.00035628351445242553
3030533474,388284615,5,0.013269246501257284
3030533474,98732981,5,0.03381890933602702
3030533474,150725695,7,0.03518635423678242
1317787853569593344,25676606,124,2.161023541085026e-31
1317787853569593344,150725695,34,8.106363486490058e-08
1317787853569593344,121424128,12,0.000149845271335584
1317787853569593344,472966889,11,0.0010943716769028545
1317787853569593344,860015294,6,0.004909341655671192
1317787853569593344,29416670,8,0.010412697726631883
1317787853569593344,543774554,6,0.03125680078885619
1317787853569593344,425686235,5,0.0393446007943219
25676606,1084450777748459520,36,2.629632376735139e-09
25676606,737393216077627392,34,8.001182964635023e-09
25676606,2280648054,27,3.8758755838662033e-07
25676606,1168612912056999936,14,0.0004929536896612656
25676606,424084271,10,0.004380244261504232
25676606,723898926,10,0.004380244261504232
25676606,2157554042,8,0.0049433704612329215
25676606,725882047,8,0.005091335855312665
25676606,1015965682742284288,9,0.0075543422213534
25676606,1383472028317982720,8,0.013022839788948635
25676606,2194037379,8,0.013022839788948635
25676606,50355977,8,0.013022839788948635
25676606,3124013698,7,0.020810215807526553
25676606,590118003,7,0.022440150227710697
25676606,1481689306905387008,7,0.022440150227710697
25676606,376302409,7,0.022440150227710697
25676606,1139996376060895232,5,0.028147497671065624
25676606,948578516982956032,6,0.03865068039945877
25676606,3308375333,6,0.03865068039945877
25676606,523431666,6,0.03865068039945877
25676606,1294641249446756352,6,0.03865068039945877
25676606,1238143563017474048,6,0.03865068039945877
25676606,860927713368035328,6,0.03865068039945877
25676606,1885687531,6,0.03865068039945877
25676606,962692920171270144,6,0.03865068039945877
25676606,2606389745,6,0.03865068039945877
25676606,1244959700921303040,6,0.03865068039945877
25676606,3017653138,5,0.039018442310623416
25676606,1286271669028429824,5,0.04354416263008115
841701064118284288,150725695,80,1.5482393809264554e-17
841701064118284288,213254229,50,2.2274031362728966e-14
841701064118284288,440691898,25,4.061485191771787e-06
841701064118284288,274095255,14,0.00025703833778346246
841701064118284288,1491412858843901952,20,0.000751554778187948
841701064118284288,289400495,17,0.0022303518520032655
841701064118284288,999578121123848192,17,0.0022303518520032655
841701064118284288,2983707267,16,0.003202894799378451
841701064118284288,32624061,10,0.0043116220875080045
841701064118284288,432516884,15,0.004597922408281356
841701064118284288,1876212612,14,0.006598277248196672
841701064118284288,1519723095057174528,14,0.006598277248196672
841701064118284288,156931889,9,0.0076449130723223345
841701064118284288,56085214,11,0.009139341256662903
841701064118284288,368920797,6,0.015232212187440084
841701064118284288,1334546508,11,0.019459869957656535
841701064118284288,16476536,6,0.02037497557333396
841701064118284288,274093178,8,0.03159388591424333
841701064118284288,429847277,7,0.03315993872733216
841701064118284288,889221137871360000,7,0.03555204377518428
150725695,3613396888,134,3.9054143628175854e-29
150725695,948578516982956032,125,3.460590329999772e-27
150725695,737393216077627392,100,8.286190274161393e-22
150725695,1168612912056999936,59,4.41402919942405e-13
150725695,3550261402,48,9.252398643761086e-11
150725695,510786998,42,1.6943024738047836e-09
150725695,1440784603,38,1.1734163772197815e-08
150725695,274915400,25,1.5791576311572325e-08
150725695,1342502335361273856,27,2.372043467507245e-06
150725695,975778238797578240,25,6.21522145104744e-06
150725695,866705939172347904,19,0.00011138908004203404
