source,target,weight,p_value
1300916262369984512,1334186282,25,0.00040061923178366226
1300916262369984512,602182097,14,0.00040231633884182455
1300916262369984512,845643381141360641,17,0.0004087731087763917
1300916262369984512,109817799,10,0.00042066222874504665
1300916262369984512,1322285601018826752,13,0.0004217164950085728
1300916262369984512,1620754188,10,0.00042697509382821745
1300916262369984512,247209095,10,0.00043556721127752156
1300916262369984512,1413918667373522946,15,0.00044039621477398225
1300916262369984512,110460168,14,0.0004428049520144107
1300916262369984512,1275427818,14,0.00044608444707072443
1300916262369984512,2763858023,13,0.0004539952702909149
1300916262369984512,2230244965,11,0.0004556493757720133
1300916262369984512,1555101240392032256,14,0.0004572473708276181
1300916262369984512,1334612474,15,0.0004616274122637294
1300916262369984512,1042452726,11,0.00046257816992970513
1300916262369984512,962692920171270144,15,0.00047217546659334173
1300916262369984512,1559552236296048641,11,0.00048828125
1300916262369984512,1356896318,11,0.0004946385789145716
1300916262369984512,22241164,10,0.0004947671476993688
1300916262369984512,1414954836018274309,13,0.0004951666168944856
1300916262369984512,260756011,12,0.0004961840311264611
1300916262369984512,1572584142788874241,13,0.000502132951903903
1300916262369984512,589286587,17,0.0005056356680798488
1300916262369984512,1275674201505107970,10,0.0005075287860564165
1300916262369984512,501951935,11,0.0005158019991904558
1300916262369984512,721756995464925184,15,0.0005182876863345728
1300916262369984512,1065254220,19,0.0005183815663120109
1300916262369984512,42619381,10,0.0005381868663382778
1300916262369984512,186606422,11,0.0005639208733960184
1300916262369984512,522667905,11,0.0005877983440956081
1300916262369984512,394364545,12,0.0005991360494200095
1300916262369984512,1250073813166981129,13,0.0006067002166393438
1300916262369984512,1506051839611088896,10,0.0006072042068804856
1300916262369984512,1015558599412715521,10,0.0006113563353925577
1300916262369984512,1162015389288714240,11,0.00061949537517048
1300916262369984512,724213676966838272,13,0.0006212403655285619
1300916262369984512,1127210403489034241,18,0.0006546627014476137
1300916262369984512,384880878,12,0.0006553600000000003
1300916262369984512,1532656460051652610,12,0.0006738195514639286
1300916262369984512,1496792362735091719,19,0.0006766394845988657
1300916262369984512,2205827449,11,0.0006777189050360192
1300916262369984512,96338614,13,0.0007130324875134797
1300916262369984512,964810638,10,0.000715185444466626
1300916262369984512,1485530242575908864,10,0.0007380364642657477
1300916262369984512,249854492,12,0.00073893336340086
1300916262369984512,1562174630500212737,9,0.000745213522203984
1300916262369984512,1095584280946884608,9,0.0007525434581650003
1300916262369984512,1209842483468939265,11,0.0007566806425781243
1300916262369984512,1384490075463979011,13,0.0007705580537933336
1300916262369984512,527588561,8,0.0008054090719718295
1300916262369984512,402081053,12,0.0008283156608837603
1300916262369984512,1498025678318489610,15,0.0008319863605467042
1300916262369984512,1426567311809515527,11,0.0008455478864392801
1300916262369984512,1444632132,10,0.0008537117341039423
1300916262369984512,2210485829,14,0.0008929394313584018
1300916262369984512,261736361,10,0.0009042130636672874
1300916262369984512,431513350,9,0.0009129526444166949
1300916262369984512,275741325,9,0.0009130475915071133
1300916262369984512,801054989888131072,9,0.0009176452795930468
1300916262369984512,1045342676311314433,13,0.0009255752486589193
1300916262369984512,1222862125619666944,9,0.0009305083035624427
1300916262369984512,1339582345351888896,10,0.0009432927431683297
1300916262369984512,2627013992,11,0.0009454723852935354
1300916262369984512,3435148533,8,0.0009455766853041204
1300916262369984512,461491027,9,0.0009585235670098314
1300916262369984512,1336964342823129088,16,0.0009714796364555293
1300916262369984512,1357684502,10,0.0009765625
1300916262369984512,210760071,12,0.0009765975989788583
1300916262369984512,1383140323157762053,14,0.0009855939343079848
1300916262369984512,1304968112,13,0.0009917127495178586
1300916262369984512,368927198,9,0.0010076481587680448
1300916262369984512,3366649017,10,0.0010077558718080643
1300916262369984512,337170481,16,0.0010430637419226068
1300916262369984512,1370529906,15,0.0010453235493084404
1300916262369984512,512463968,15,0.001053186199670232
1300916262369984512,1095531864,12,0.001070804803012102
1300916262369984512,903592460173103104,9,0.0010709488511807628
1300916262369984512,4893362397,12,0.0010854483476867441
1300916262369984512,1275074969244823553,9,0.0010901163163848351
1300916262369984512,3190746413,10,0.0010976681658475143
1300916262369984512,966176846,13,0.0011097070139915147
1300916262369984512,333431378,11,0.0011186005358302907
1300916262369984512,1530103846525194240,8,0.0011387828944906787
1300916262369984512,2297565537,11,0.0011515106782002164
1300916262369984512,136923827,9,0.0011521434049264546
1300916262369984512,1283081721274081281,10,0.001168974612091503
1300916262369984512,424527918,10,0.0011938967157673285
1300916262369984512,433473950,9,0.0011959440561946175
1300916262369984512,2589309643,13,0.001206090866806957
1300916262369984512,112810232,12,0.0012121138559127562
1300916262369984512,620986746,11,0.001214244711132615
1300916262369984512,1229748128204623872,9,0.0012463595292495733
1300916262369984512,1191791348380254209,15,0.001250590391366333
1300916262369984512,1311555353994309633,11,0.0012590017894878848
1300916262369984512,1429137373422620676,11,0.0012596303056768522
1300916262369984512,407685967,11,0.001295284996549259
1300916262369984512,193810402,9,0.0013290170598228993
1300916262369984512,1088494668357214208,10,0.0013378358880930079
1300916262369984512,1408178097652965378,9,0.0013494154531198072
1300916262369984512,3346548844,16,0.001389998624577362
1300916262369984512,1404121928571490305,25,0.0013908968863431737
1300916262369984512,204486379,25,0.0013908968863431737
1300916262369984512,1146740061960118273,25,0.0013908968863431737
1300916262369984512,840499514536525825,9,0.0013931233916552746
1300916262369984512,1232227633309548544,8,0.0014529270017921635
1300916262369984512,1347863503965720577,8,0.0014529270017921635
1300916262369984512,346161795,12,0.0014842267829243783
1300916262369984512,251307101,16,0.0015114045639317486
1300916262369984512,261910864,8,0.0015224388403474475
1300916262369984512,1267168744792641536,8,0.0015224388403474475
1300916262369984512,477543705,12,0.0015461405299848831
1300916262369984512,1579477304534859779,9,0.0015474250491067279
1300916262369984512,1857779947,9,0.001564173854644384
1300916262369984512,2771551873,9,0.0016929977788577963
1300916262369984512,507479624,10,0.0017125211449227405
1300916262369984512,134206590,12,0.0017216997506057082
1300916262369984512,1168797480,15,0.001757151258330287
1300916262369984512,1250177600233897985,8,0.0017634855911114805
1300916262369984512,488752583,10,0.0017831863787437523
1300916262369984512,1061736750626848768,10,0.001797010299914434
1300916262369984512,737393216077627397,24,0.0018096928717001516
1300916262369984512,948578516982956035,24,0.0018096928717001516
1300916262369984512,420995289,24,0.0018096928717001516
1300916262369984512,1035376896,15,0.0018163996520039766
1300916262369984512,1480986315961286663,13,0.0018728370738749632
1300916262369984512,1291820133615271940,16,0.0018739210333719508
1300916262369984512,331872223,11,0.0018753167037162148
1300916262369984512,1725431600,8,0.0019310566886305712
1300916262369984512,2786659652,7,0.0019342813113834097
1300916262369984512,1178091857668124675,11,0.0020179005084606572
1300916262369984512,1130955754830225409,9,0.002043764140543769
1300916262369984512,1176247012355989507,8,0.002089982276903698
1300916262369984512,564130758,9,0.0020995606024166212
1300916262369984512,2886982929,10,0.0021097351613250186
1300916262369984512,183287158,12,0.002119783587154513
1300916262369984512,355122344,11,0.0021387236803416428
1300916262369984512,439220396,7,0.002159267982249663
1300916262369984512,752550798786166785,8,0.0021834574878844253
1300916262369984512,551313574,9,0.0021896047658175764
1300916262369984512,1498327895269421059,10,0.0021955643628661123
1300916262369984512,1291929727171690497,8,0.002212200458123274
1300916262369984512,1345345218653118464,11,0.0022422095852509404
1300916262369984512,482513993,8,0.0022641586037302087
1300916262369984512,1242779555527614464,9,0.0022875582803839876
1300916262369984512,112419939,8,0.002303680274475874
1300916262369984512,1330786539547340800,10,0.002319555456652616
1300916262369984512,873560860026916864,11,0.0023471080587653403
1300916262369984512,326896586,10,0.002359044890256172
1300916262369984512,45943356,7,0.002382828988366078
1300916262369984512,1497567617044856838,9,0.0024462466922718228
1300916262369984512,84874030,10,0.002449047574345738
1300916262369984512,1239143003329044483,11,0.002449487369486058
1300916262369984512,2648038336,8,0.0024735956310747748
1300916262369984512,181144959,7,0.002494629335084478
1300916262369984512,3825988815,9,0.0025329516211914085
1300916262369984512,1001472962300731392,10,0.0025767268713235954
1300916262369984512,1186406702,9,0.002671604356291244
1300916262369984512,808989433970167808,8,0.0027344971837248593
1300916262369984512,434232469,8,0.0027344971837248593
1300916262369984512,725285752771350528,11,0.0027454221414735225
1300916262369984512,1555657265033740289,9,0.0027483301604643586
1300916262369984512,37024167,10,0.0027591122969140387
1300916262369984512,1220464856782065669,8,0.0028007538972582447
1300916262369984512,1402397995321147401,8,0.002806529510284516
1300916262369984512,1397855244479078400,8,0.002806529510284516
1300916262369984512,1489678439590379524,8,0.0028385738954821876
1300916262369984512,1547168505883238404,9,0.0028440626414364505
1300916262369984512,1045290126,8,0.0028997879650344053
1300916262369984512,831981618,13,0.00291099626527345
1300916262369984512,439152986,10,0.0029363921781218145
1300916262369984512,1469741942783291393,8,0.0029692372765164694
1300916262369984512,1353919896,11,0.0029802322387695312
1300916262369984512,1383635558182776836,10,0.003130693579611292
1300916262369984512,1238353862,12,0.003144002614626884
1300916262369984512,224310474,6,0.003174690770062046
1300916262369984512,1102181199907340288,10,0.003209909492951185
1300916262369984512,1017975031,11,0.0032579973659552708
1300916262369984512,2941360977,8,0.0032796189977337045
1300916262369984512,1276570771,8,0.003333555303955656
1300916262369984512,1549854834039431169,7,0.0033393227682283204
1300916262369984512,33856651,6,0.0033710293300732233
1300916262369984512,500881322,10,0.003389219723131307
1300916262369984512,4166266401,7,0.0033894453093937537
1300916262369984512,132133028,7,0.0034043321637478464
1300916262369984512,1297533094937993217,8,0.003513182688184898
1300916262369984512,1519983942195163136,7,0.003532194042283045
1300916262369984512,58052287,9,0.003552713678800501
1300916262369984512,1019929135,6,0.0035970581587448573
1300916262369984512,1318257218706378755,10,0.0036231852322332362
1300916262369984512,1101770217850580992,9,0.0036636417641966582
1300916262369984512,823975129470341124,9,0.0036707978941102957
1300916262369984512,1018162078409019392,9,0.003673792216877088
1300916262369984512,1570132811293622273,13,0.0037329742128566724
1300916262369984512,1321160658730307585,8,0.00375215332440085
1300916262369984512,790293800505794560,7,0.0037553674644104184
1300916262369984512,196495709,7,0.0037553674644104184
1300916262369984512,810898756723937281,7,0.0037771523992668208
1300916262369984512,542770285,8,0.0038612195772587707
1300916262369984512,3053055853,9,0.0038731377680377085
1300916262369984512,2465224970,8,0.0038902631705233083
1300916262369984512,1031302833012977664,10,0.004054660823675673
1300916262369984512,1405748826,14,0.004074775918352186
1300916262369984512,866705939172347904,14,0.00407611114743072
1300916262369984512,2481718564,9,0.0040960000000000015
1300916262369984512,1513503047636463625,8,0.004139386342275422
1300916262369984512,1556491195,7,0.00419112075464956
1300916262369984512,1430946792074616832,8,0.004230491648658657
1300916262369984512,1095668360874999808,8,0.0042514781562804005
1300916262369984512,1214593509707128833,9,0.004326107525491732
1300916262369984512,1244199163648147456,8,0.0043672023340080995
1300916262369984512,1233378734041858048,7,0.004424967219481913
1300916262369984512,1344187642250997760,7,0.004439376518872329
1300916262369984512,765195398587805696,10,0.004618710718563639
1300916262369984512,740277257424523264,7,0.0046390869876926505
1300916262369984512,1887040615,8,0.004640775495733333
1300916262369984512,2184301675,13,0.004687259216589209
1300916262369984512,752455943921790976,6,0.004711954129063352
1300916262369984512,836585617215606788,7,0.004750499702174491
1300916262369984512,935898741105659904,8,0.004750510597238828
1300916262369984512,1122301550616088578,8,0.004820004755372657
1300916262369984512,525399771,7,0.004841961764536297
1300916262369984512,285650914,7,0.004877813517875515
1300916262369984512,1313136197594746880,16,0.004896075607265432
1300916262369984512,1062995012,7,0.0049000976070308145
1300916262369984512,2421023606,7,0.004916765623404045
1300916262369984512,3911482575,7,0.004990413012851648
1300916262369984512,573872757,8,0.005010296894793305
1300916262369984512,416429594,8,0.005017962948895754
1300916262369984512,1159817323,6,0.005055264279704917
1300916262369984512,709426470,11,0.005056790123456794
1300916262369984512,1483261821905780737,7,0.005293020403201078
1300916262369984512,2859158782,10,0.0053508448598574634
1300916262369984512,32166623,6,0.0054212000206356956
1300916262369984512,1498214304860024835,13,0.0054741169040320795
