user,party1,party2
559675568,L;Az-Iv,Az-Iv
437754476,L;Az-Iv,Az-Iv
3041480117,L;Az-Iv,Az-Iv
117055267,L;Az-Iv,Az-Iv
1077268884204503040,L;Az-Iv,Az-Iv
1025767333988581248,L;Az-Iv,Az-Iv
939832579628335104,L;Az-Iv,Az-Iv
1039895030,L;Az-Iv,Az-Iv
2649164186,L;Az-Iv,PD;AVS
1261640633883807744,L;Az-Iv,Az-Iv
184425554,L;Az-Iv,Az-Iv
100783088,L;Az-Iv,Az-Iv
35804051,L;Az-Iv,Az-Iv
474026222,L;Az-Iv,Az-Iv
993804838705213440,L;Az-Iv,PD;AVS
930419292,L;Az-Iv,Az-Iv
496002697,L;Az-Iv,Az-Iv
1039424318,L;Az-Iv,Az-Iv
2222783701,L;Az-Iv,Az-Iv
2510907513,L;Az-Iv,Az-Iv
2572422991,L;Az-Iv,Az-Iv
1335967221181460480,L;Az-Iv,Az-Iv
115308284,L;Az-Iv,Az-Iv
1121935962,L;Az-Iv,Az-Iv
3004718034,L;Az-Iv,Az-Iv
1050802894264573952,L;Az-Iv,Az-Iv
838693075,L;Az-Iv,Az-Iv
999596295525453824,L;Az-Iv,Az-Iv
387663403,L;Az-Iv,Az-Iv
897417492569751552,L;Az-Iv,Az-Iv
85539430,L;Az-Iv,Az-Iv
1220792838,L;Az-Iv,Az-Iv
473035394,L;Az-Iv,Az-Iv
4018541782,L;Az-Iv,Az-Iv
319745634,L;Az-Iv,Az-Iv
2348635034,L;Az-Iv,Az-Iv
957234369692872704,L;Az-Iv,Az-Iv
71821297,L;Az-Iv,Az-Iv
422586653,L;Az-Iv,
1192772778,L;Az-Iv,
1414839320746340352,L;Az-Iv,PD;AVS
542751775,L;Az-Iv,Az-Iv
2226315644,L;Az-Iv,Az-Iv
1325373512,L;Az-Iv,Az-Iv
222628269,L;Az-Iv,Az-Iv
1374054774199492608,L;Az-Iv,Az-Iv
2707254209,L;Az-Iv,Az-Iv
23460272,L;Az-Iv,Az-Iv
1365177843710386176,L;Az-Iv,PD;AVS
81674060,L;Az-Iv,Az-Iv
3081879724,L;Az-Iv,Az-Iv
17705666,L;Az-Iv,Az-Iv
23919805,L;Az-Iv,Az-Iv
100298925,L;Az-Iv,Az-Iv
1530835376247562240,L;Az-Iv,Az-Iv
1170061687,L;Az-Iv,Az-Iv
151390694,L;Az-Iv,PD;AVS
2844869322,L;Az-Iv,Az-Iv
1037261274,L;Az-Iv,Az-Iv
408106530,L;Az-Iv,Az-Iv
2398275438,L;Az-Iv,Az-Iv
427694799,L;Az-Iv,Az-Iv
381062532,L;Az-Iv,Az-Iv
1546523344148873216,L;Az-Iv,Az-Iv
191890069,L;Az-Iv,Az-Iv
384340494,L;Az-Iv,Az-Iv
2347295390,L;Az-Iv,PD;AVS
49318571,L;Az-Iv,FdI;M5s
593858001,L;Az-Iv,Az-Iv
3092389516,L;Az-Iv,Az-Iv
3147996916,L;Az-Iv,Az-Iv
840370526,L;Az-Iv,Az-Iv
738067912439824384,L;Az-Iv,Az-Iv
2338719661,L;Az-Iv,Az-Iv
315428267,L;Az-Iv,Az-Iv
467297743,L;Az-Iv,Az-Iv
1475929143158136832,L;Az-Iv,Az-Iv
1210843807433932800,L;Az-Iv,Az-Iv
2644998883,L;Az-Iv,Az-Iv
368596855,L;Az-Iv,Az-Iv
538142151,L;Az-Iv,Az-Iv
2588051975,L;Az-Iv,Az-Iv
3618321977,L;Az-Iv,Az-Iv
531485469,L;Az-Iv,Az-Iv
4728101543,L;Az-Iv,Az-Iv
224837196,L;Az-Iv,Az-Iv
592489826,L;Az-Iv,Az-Iv
615288936,L;Az-Iv,Az-Iv
348251831,L;Az-Iv,Az-Iv
1554506560633716736,L;Az-Iv,Az-Iv
3966182652,L;Az-Iv,Az-Iv
1054662974,L;Az-Iv,Az-Iv
501138015,L;Az-Iv,Az-Iv
41544005,L;Az-Iv,Az-Iv
25984710,L;Az-Iv,Az-Iv
578825573,L;Az-Iv,Az-Iv
1087725062436896768,L;Az-Iv,Az-Iv
1092526333735907328,L;Az-Iv,Az-Iv
983029531,L;Az-Iv,Az-Iv
971323446507589632,L;Az-Iv,Az-Iv
436499309,L;Az-Iv,Az-Iv
1001006498082934784,L;Az-Iv,Az-Iv
418814614,L;Az-Iv,Az-Iv
256891601,L;Az-Iv,Az-Iv
392561345,L;Az-Iv,Az-Iv
146509596,L;Az-Iv,Az-Iv
452351631,L;Az-Iv,FdI;M5s
1242223891,L;Az-Iv,Az-Iv
238349229,L;Az-Iv,Az-Iv
1166740482921238528,L;Az-Iv,Az-Iv
31091958,L;Az-Iv,Az-Iv
1287119593576771584,L;Az-Iv,Az-Iv
309178760,L;Az-Iv,PD
54854833,L;Az-Iv,Az-Iv
200566799,L;Az-Iv,Az-Iv
210822189,L;Az-Iv,Az-Iv
1040471648,L;Az-Iv,Az-Iv
1346155488,L;Az-Iv,Az-Iv
1216009520,L;Az-Iv,PD;AVS
2826424217,L;Az-Iv,Az-Iv
2352161865,L;Az-Iv,Az-Iv
1111900351689572352,L;Az-Iv,Az-Iv
714507222,L;Az-Iv,Az-Iv
1544093054,L;Az-Iv,Az-Iv
627756711,L;Az-Iv,Az-Iv
61877999,L;Az-Iv,Az-Iv
1369173655,L;Az-Iv,Az-Iv
441934202,L;Az-Iv,Az-Iv
339094915,L;Az-Iv,Az-Iv
1145548964,L;Az-Iv,Az-Iv
1254832039,L;Az-Iv,PD;AVS
466028028,L;Az-Iv,Az-Iv
1438909477194014720,L;Az-Iv,Az-Iv
397199507,L;Az-Iv,Az-Iv
347953519,L;Az-Iv,Az-Iv
131197741,L;Az-Iv,Az-Iv
1443636084655726592,L;Az-Iv,Az-Iv
2880994437,L;Az-Iv,Az-Iv
357998864,L;Az-Iv,Az-Iv
500881322,L;Az-Iv,Az-Iv
422586035,L;Az-Iv,Az-Iv
634575700,L;Az-Iv,Az-Iv
1037801358,L;Az-Iv,Az-Iv
1233378734041858048,L;Az-Iv,Az-Iv
2609504528,L;Az-Iv,Az-Iv
2781366593,L;Az-Iv,Az-Iv
793367160341094400,L;Az-Iv,Az-Iv
875841305833869312,L;Az-Iv,PD;AVS
86716636,L;Az-Iv,Az-Iv
1247516999246171904,L;Az-Iv,Az-Iv
52073856,L;Az-Iv,Az-Iv
1105915399,L;Az-Iv,Az-Iv
2440770551,L;Az-Iv,Az-Iv
1499282769393995776,L;Az-Iv,Az-Iv
389395835,L;Az-Iv,
266711908,L;Az-Iv,Az-Iv
1364650364197306368,L;Az-Iv,Az-Iv
553715474,L;Az-Iv,Az-Iv
39475962,L;Az-Iv,Az-Iv
2283774106,L;Az-Iv,Az-Iv
1026457428,L;Az-Iv,Az-Iv
510323032,L;Az-Iv,Az-Iv
1004874680,L;Az-Iv,Az-Iv
1124882462,L;Az-Iv,Az-Iv
420593314,L;Az-Iv,Az-Iv
916522718,L;Az-Iv,Az-Iv
1507637381503111168,L;Az-Iv,Az-Iv
74418701,L;Az-Iv,Az-Iv
972483006,L;Az-Iv,PD;AVS
7046912,L;Az-Iv,Az-Iv
183287158,L;Az-Iv,Az-Iv
3360214281,L;Az-Iv,Az-Iv
417118124,L;Az-Iv,Az-Iv
919969911488860160,L;Az-Iv,Az-Iv
1274906077,L;Az-Iv,Az-Iv
1077929629443375104,L;Az-Iv,Az-Iv
3688803513,L;Az-Iv,Az-Iv
479322001,L;Az-Iv,Az-Iv
798871038,L;Az-Iv,Az-Iv
498796909,L;Az-Iv,Az-Iv
456677700,L;Az-Iv,Az-Iv
452951343,L;Az-Iv,Az-Iv
810840580897067008,L;Az-Iv,Az-Iv
459584150,L;Az-Iv,Az-Iv
1880399689,L;Az-Iv,Az-Iv
894898911793565696,L;Az-Iv,Az-Iv
2328729294,L;Az-Iv,Az-Iv
215728045,L;Az-Iv,Az-Iv
130209798,L;Az-Iv,PD;AVS
1059361525109010432,L;Az-Iv,Az-Iv
60904646,L;Az-Iv,
2228280606,L;Az-Iv,Az-Iv
2740221585,L;Az-Iv,Az-Iv
1356617318,L;Az-Iv,
1355248964199718912,L;Az-Iv,Az-Iv
1006420100,L;Az-Iv,Az-Iv
523331583,L;Az-Iv,Az-Iv
468585900,L;Az-Iv,Az-Iv
1039152966,L;Az-Iv,Az-Iv
1712653148,L;Az-Iv,Az-Iv
468751888,L;Az-Iv,Az-Iv
760935300189356032,L;Az-Iv,Az-Iv
47288066,L;Az-Iv,Az-Iv
431757165,L;Az-Iv,PD;AVS
1083000714,L;Az-Iv,Az-Iv
1075423274585243648,L;Az-Iv,PD;AVS
1051325084,L;Az-Iv,Az-Iv
1058743029069164544,L;Az-Iv,Az-Iv
490747850,L;Az-Iv,Az-Iv
976557465914478592,L;Az-Iv,Az-Iv
547863719,L;Az-Iv,Az-Iv
2568875431,L;Az-Iv,Az-Iv
382542556,FI,NM;FI;FdI;PD;L
2651374166,FI,NM;FI;FdI;PD;L
1292859248955854848,FI,
1315702800018477056,FI,NM;FI;FdI;PD;L
808960885,FI,NM;FI;FdI;PD;L
124870611,FI,NM;FI;FdI;PD;L
1366505333523443712,FI,
763718509805305856,FI,NM;FI;FdI;PD;L
906269360,FI,NM;FI;FdI;PD;L
1059881101,FI,NM;FI;FdI;PD;L
430591850,FI,NM;FI;FdI;PD;L
1660707378,FI,NM;FI;FdI;PD;L
879681304140361728,FI,NM;FI;FdI;PD;L
251303476,FI,NM;FI;FdI;PD;L
941567396,FI,NM;FI;FdI;PD;L
1021306837,FI,
372518181,FI,PD
2451712279,FI,NM;FI;FdI;PD;L
920277002858500096,FI,NM;FI;FdI;PD;L
529247064,FI,NM;FI;FdI;PD;L
996272602342674432,FI,NM;FI;FdI;PD;L
1344131071,FI,NM;FI;FdI;PD;L
776465110856589312,FI,
1460264215428612096,FI,NM;FI;FdI;PD;L
147543162,FI,NM;FI;FdI;PD;L
703511639,FI,NM;FI;FdI;PD;L
1419247616089600000,FI,
440152678,FI,NM;FI;FdI;PD;L
483057175,FI,NM;FI;FdI;PD;L
413217587,FI,NM;FI;FdI;PD;L
1281352420933668864,FI,NM;FI;FdI;PD;L
1960868090,FI,NM;FI;FdI;PD;L
305791501,FI,NM;FI;FdI;PD;L
1128637543,FI,NM;FI;FdI;PD;L
318316637,FI,NM;FI;FdI;PD;L
236878203,FI,
626419965,FI,NM;FI;FdI;PD;L
2463073418,FI,NM;FI;FdI;PD;L
503186797,FI,NM;FI;FdI;PD;L
1532198311,FI,NM;FI;FdI;PD;L
544218009,FI,Az-Iv
2221404476,FI,NM;FI;FdI;PD;L
3832606875,FI,NM;FI;FdI;PD;L
1220330473232261120,FI,NM;FI;FdI;PD;L
212364488,FI,NM;FI;FdI;PD;L
2225533062,FI,NM;FI;FdI;PD;L
133692338,FI,NM;FI;FdI;PD;L
594455712,FI,NM;FI;FdI;PD;L
92556620,FI,NM;FI;FdI;PD;L
1145745803526443008,FI,NM;FI;FdI;PD;L
2248757802,FI,NM;FI;FdI;PD;L
1882562786,FI,NM;FI;FdI;PD;L
2278995820,FI,NM;FI;FdI;PD;L
2221331347,FI,NM;FI;FdI;PD;L
921708443165175808,L;FdI,NM;FI;FdI;PD;L
354778269,L;FdI,
442225392,L;FdI,NM;FI;FdI;PD;L
1529039933981315072,L;FdI,
1111569278,L;FdI,NM;FI;FdI;PD;L
913437439213129728,L;FdI,NM;FI;FdI;PD;L
495412522,L;FdI,Az-Iv
2157611147,L;FdI,NM;FI;FdI;PD;L
105160245,L;FdI,NM;FI;FdI;PD;L
43884177,L;FdI,NM;FI;FdI;PD;L
4307907075,L;FdI,NM;FI;FdI;PD;L
1533450513500577792,L;FdI,NM;FI;FdI;PD;L
1063284314,L;FdI,
1351770758,L;FdI,NM;FI;FdI;PD;L
3368018859,L;FdI,
112873259,L;FdI,NM;FI;FdI;PD;L
1294641249446756352,L;FdI,NM;FI;FdI;PD;L
1525525940402626560,L;FdI,NM;FI;FdI;PD;L
2772963950,L;FdI,NM;FI;FdI;PD;L
564859982,L;FdI,NM;FI;FdI;PD;L
602125481,L;FdI,
4513753401,L;FdI,NM;FI;FdI;PD;L
1197158807140483072,L;FdI,
2360521515,L;FdI,NM;FI;FdI;PD;L
1327833974,L;FdI,NM;FI;FdI;PD;L
2355478989,L;FdI,NM;FI;FdI;PD;L
1363122972572200960,L;FdI,NM;FI;FdI;PD;L
329607652,L;FdI,NM;FI;FdI;PD;L
877230271652823040,L;FdI,NM;FI;FdI;PD;L
475540015,L;FdI,NM;FI;FdI;PD;L
129916269,L;FdI,NM;FI;FdI;PD;L
1216811059685855232,L;FdI,NM;FI;FdI;PD;L
572125780,L;FdI,
1466159523660550144,L;FdI,
2578353021,L;FdI,NM;FI;FdI;PD;L
1363984487822946304,L;FdI,NM;FI;FdI;PD;L
88215646,L;FdI,NM;FI;FdI;PD;L
946403289658281984,L;FdI,NM;FI;FdI;PD;L
1004821348730929152,L;FdI,NM;FI;FdI;PD;L
308905321,L;FdI,NM;FI;FdI;PD;L
460957400,L;FdI,NM;FI;FdI;PD;L
2306006243,L;FdI,NM;FI;FdI;PD;L
279178016,L;FdI,NM;FI;FdI;PD;L
1383442582768820224,L;FdI,NM;FI;FdI;PD;L
492602588,L;FdI,NM;FI;FdI;PD;L
3176594760,L;FdI,NM;FI;FdI;PD;L
376691595,L;FdI,NM;FI;FdI;PD;L
1901585569,L;FdI,NM;FI;FdI;PD;L
1353999196353945600,L;FdI,PD
557246302,L;FdI,NM;FI;FdI;PD;L
1088465527721345024,L;FdI,
454314015,L;FdI,NM;FI;FdI;PD;L
356050856,L;FdI,NM;FI;FdI;PD;L
1189981854,L;FdI,NM;FI;FdI;PD;L
1900132202,L;FdI,PD;AVS
1313136197594746880,L;FdI,NM;FI;FdI;PD;L
1132653910890635264,L;FdI,NM;FI;FdI;PD;L
1395756943,L;FdI,NM;FI;FdI;PD;L
775207523720790016,L;FdI,NM;FI;FdI;PD;L
67660170,L;FdI,NM;FI;FdI;PD;L
1098862541416136704,L;FdI,PD
1335905778,L;FdI,PD;AVS
2841104645,L;FdI,
2501851306,L;FdI,NM;FI;FdI;PD;L
1441977997,L;FdI,NM;FI;FdI;PD;L
38405320,L;FdI,FdI;M5s
1125778520720990208,L;FdI,NM;FI;FdI;PD;L
1239803316,L;FdI,Az-Iv
1022095164406476800,L;FdI,NM;FI;FdI;PD;L
862202945420611584,L;FdI,NM;FI;FdI;PD;L
1427478474,L;FdI,NM;FI;FdI;PD;L
24387131,L;FdI,NM;FI;FdI;PD;L
2276553317,L;FdI,NM;FI;FdI;PD;L
1356156544229003264,L;FdI,NM;FI;FdI;PD;L
488752583,L;FdI,PD
1387394419305947136,L;FdI,NM;FI;FdI;PD;L
1194933747075993600,L;FdI,NM;FI;FdI;PD;L
2222183850,L;FdI,NM;FI;FdI;PD;L
12734122,L;FdI,
985605289771700224,L;FdI,NM;FI;FdI;PD;L
4186252907,L;FdI,NM;FI;FdI;PD;L
245960120,L;FdI,Az-Iv
1546523091634896896,L;FdI,NM;FI;FdI;PD;L
4867636829,L;FdI,
3031381762,L;FdI,PD;AVS
1160479665129234432,L;FdI,NM;FI;FdI;PD;L
1292547984270471168,L;FdI,NM;FI;FdI;PD;L
4913140191,L;FdI,
1933721449,L;FdI,NM;FI;FdI;PD;L
1369447202,L;FdI,NM;FI;FdI;PD;L
1132056139611475968,L;FdI,NM;FI;FdI;PD;L
17242197,L;FdI,NM;FI;FdI;PD;L
1615094130,L;FdI,NM;FI;FdI;PD;L
1069552123547926528,L;FdI,
419557618,L;FdI,NM;FI;FdI;PD;L
1200761366224809984,L;FdI,NM;FI;FdI;PD;L
1073671284603666432,L;FdI,NM;FI;FdI;PD;L
398923491,L;FdI,NM;FI;FdI;PD;L
1443706704,L;FdI,NM;FI;FdI;PD;L
1223662912713232384,L;FdI,NM;FI;FdI;PD;L
420351046,L;FdI,NM;FI;FdI;PD;L
3078402187,L;FdI,NM;FI;FdI;PD;L
1006296722,L;FdI,NM;FI;FdI;PD;L
577337366,L;FdI,NM;FI;FdI;PD;L
446362878,L;FdI,NM;FI;FdI;PD;L
1468962796582760448,L;FdI,
1518885570461712384,L;FdI,NM;FI;FdI;PD;L
11170692,L;FdI,NM;FI;FdI;PD;L
852610201,L;FdI,NM;FI;FdI;PD;L
1181299095161454592,L;FdI,NM;FI;FdI;PD;L
836428490,L;FdI,NM;FI;FdI;PD;L
333375372,L;FdI,NM;FI;FdI;PD;L
1235285426,L;FdI,NM;FI;FdI;PD;L
56341776,L;FdI,NM;FI;FdI;PD;L
405192597,L;FdI,NM;FI;FdI;PD;L
3003900628,L;FdI,NM;FI;FdI;PD;L
1373361294192082944,L;FdI,NM;FI;FdI;PD;L
1329295939,L;FdI,NM;FI;FdI;PD;L
1536071093446131712,L;FdI,NM;FI;FdI;PD;L
636328779,L;FdI,NM;FI;FdI;PD;L
717970219596165120,L;FdI,
1371084660722262016,L;FdI,NM;FI;FdI;PD;L
419778202,L;FdI,NM;FI;FdI;PD;L
245417620,L;FdI,NM;FI;FdI;PD;L
408544727,L;FdI,
448402028,L;FdI,NM;FI;FdI;PD;L
440815818,L;FdI,NM;FI;FdI;PD;L
1431199650267156480,L;FdI,
3047103415,L;FdI,
3093239152,L;FdI,NM;FI;FdI;PD;L
1404716149225529344,L;FdI,NM;FI;FdI;PD;L
55202918,L;FdI,
856153486182031360,L;FdI,PD
1024976264,L;FdI,NM;FI;FdI;PD;L
772938597137801216,L;FdI,
204791100,L;FdI,Az-Iv
464822421,L;FdI,
2334173268,L;FdI,NM;FI;FdI;PD;L
1027756003134263296,L;FdI,NM;FI;FdI;PD;L
1169174599885611008,L;FdI,NM;FI;FdI;PD;L
1048082142004240384,L;FdI,NM;FI;FdI;PD;L
1311755732782657536,L;FdI,NM;FI;FdI;PD;L
2985387814,L;FdI,NM;FI;FdI;PD;L
773134621710188544,L;FdI,NM;FI;FdI;PD;L
968582010,L;FdI,
2402653372,L;FdI,NM;FI;FdI;PD;L
567278450,L;FdI,
381443107,L;FdI,NM;FI;FdI;PD;L
467359617,L;FdI,NM;FI;FdI;PD;L
455888650,L;FdI,NM;FI;FdI;PD;L
1033723490720014336,L;FdI,NM;FI;FdI;PD;L
1499716691009355776,L;FdI,NM;FI;FdI;PD;L
224226820,L;FdI,NM;FI;FdI;PD;L
1044937263489134592,L;FdI,NM;FI;FdI;PD;L
1372573350,L;FdI,NM;FI;FdI;PD;L
1549029483348385792,L;FdI,NM;FI;FdI;PD;L
24195377,L;FdI,NM;FI;FdI;PD;L
857240255283548160,L;FdI,NM;FI;FdI;PD;L
876541483,L;FdI,NM;FI;FdI;PD;L
1273595894802382848,L;FdI,Az-Iv
937058662950100992,L;FdI,NM;FI;FdI;PD;L
507652780,L;FdI,NM;FI;FdI;PD;L
1528443265879576576,L;FdI,NM;FI;FdI;PD;L
1160196692135821312,L;FdI,NM;FI;FdI;PD;L
1103152945,L;FdI,NM;FI;FdI;PD;L
768560791347990528,L;FdI,NM;FI;FdI;PD;L
90337089,L;FdI,NM;FI;FdI;PD;L
1464312736272297984,L;FdI,
761170444904964096,L;FdI,
1333369999,L;FdI,NM;FI;FdI;PD;L
237363727,L;FdI,
1172609270,L;FdI,PD;AVS
2666051378,L;FdI,NM;FI;FdI;PD;L
4881271245,L;FdI,NM;FI;FdI;PD;L
1295660942445944832,L;FdI,NM;FI;FdI;PD;L
413916151,L;FdI,NM;FI;FdI;PD;L
2199622261,L;FdI,NM;FI;FdI;PD;L
1130201629817540608,L;FdI,NM;FI;FdI;PD;L
3416780741,L;FdI,NM;FI;FdI;PD;L
853181058,L;FdI,NM;FI;FdI;PD;L
1189519863934586880,L;FdI,NM;FI;FdI;PD;L
1470743907025797120,L;FdI,PD
1211671846556291072,L;FdI,NM;FI;FdI;PD;L
99702635,L;FdI,NM;FI;FdI;PD;L
1519061685604077568,L;FdI,NM;FI;FdI;PD;L
376610294,L;FdI,NM;FI;FdI;PD;L
1566803234,L;FdI,NM;FI;FdI;PD;L
4208755703,L;FdI,NM;FI;FdI;PD;L
1517081785,L;FdI,NM;FI;FdI;PD;L
533019074,L;FdI,NM;FI;FdI;PD;L
580096126,L;FdI,
49363962,L;FdI,
1059984817,L;FdI,NM;FI;FdI;PD;L
2440683700,L;FdI,NM;FI;FdI;PD;L
412501254,L;FdI,NM;FI;FdI;PD;L
557254515,L;FdI,NM;FI;FdI;PD;L
1312802310830125056,L;FdI,NM;FI;FdI;PD;L
1487469434654625792,L;FdI,
1231564744680669184,L;FdI,NM;FI;FdI;PD;L
2341987590,L;FdI,
2955103529,L;FdI,NM;FI;FdI;PD;L
1460177678951190528,L;FdI,NM;FI;FdI;PD;L
4914915772,L;FdI,NM;FI;FdI;PD;L
2328829536,L;FdI,NM;FI;FdI;PD;L
585444911,L;FdI,NM;FI;FdI;PD;L
463621437,L;FdI,NM;FI;FdI;PD;L
828058728536621056,L;FdI,NM;FI;FdI;PD;L
2982641339,L;FdI,NM;FI;FdI;PD;L
466955480,L;FdI,NM;FI;FdI;PD;L
1252657204685156352,L;FdI,NM;FI;FdI;PD;L
1064269692,L;FdI,NM;FI;FdI;PD;L
1007426772,L;FdI,
1075329541181190144,L;FdI,
3226476009,L;FdI,Az-Iv
716243750,L;FdI,
635171482,L;FdI,NM;FI;FdI;PD;L
1307298463990906880,L;FdI,NM;FI;FdI;PD;L
1259041459,L;FdI,NM;FI;FdI;PD;L
955457798514659328,L;FdI,NM;FI;FdI;PD;L
2166811532,L;FdI,NM;FI;FdI;PD;L
4480118843,L;FdI,NM;FI;FdI;PD;L
1091380531,L;FdI,NM;FI;FdI;PD;L
525587066,L;FdI,
338316393,L;FdI,NM;FI;FdI;PD;L
1050753675445104640,L;FdI,NM;FI;FdI;PD;L
3266385572,L;FdI,NM;FI;FdI;PD;L
949388845,L;FdI,NM;FI;FdI;PD;L
982532094,L;FdI,
1133111378045284352,L;FdI,NM;FI;FdI;PD;L
586559303,L;FdI,NM;FI;FdI;PD;L
1323620602784133120,L;FdI,NM;FI;FdI;PD;L
1355619217,L;FdI,NM;FI;FdI;PD;L
1312849162149527552,L;FdI,NM;FI;FdI;PD;L
809338662,L;FdI,NM;FI;FdI;PD;L
2400945803,L;FdI,NM;FI;FdI;PD;L
2365530941,L;FdI,NM;FI;FdI;PD;L
1429064793697226752,L;FdI,
609863371,L;FdI,NM;FI;FdI;PD;L
2773205240,L;FdI,
3321096279,L;FdI,NM;FI;FdI;PD;L
2427311741,L;FdI,NM;FI;FdI;PD;L
247222140,L;FdI,NM;FI;FdI;PD;L
1331035350,L;FdI,NM;FI;FdI;PD;L
1158164456,L;FdI,NM;FI;FdI;PD;L
1353812106,L;FdI,NM;FI;FdI;PD;L
368241794,L;FdI,NM;FI;FdI;PD;L
712008727256104960,L;FdI,NM;FI;FdI;PD;L
1296134026282115072,L;FdI,
1039820306188300288,L;FdI,NM;FI;FdI;PD;L
328515345,L;FdI,NM;FI;FdI;PD;L
218194276,L;FdI,NM;FI;FdI;PD;L
1020931404,L;FdI,
1516812653989146624,L;FdI,NM;FI;FdI;PD;L
3033453713,L;FdI,NM;FI;FdI;PD;L
2149300716,L;FdI,
519378175,L;FdI,NM;FI;FdI;PD;L
1263045934155550720,L;FdI,NM;FI;FdI;PD;L
268905980,L;FdI,NM;FI;FdI;PD;L
496948669,L;FdI,NM;FI;FdI;PD;L
2254285283,L;FdI,NM;FI;FdI;PD;L
1116737494446481408,L;FdI,NM;FI;FdI;PD;L
448693263,L;FdI,NM;FI;FdI;PD;L
2184531680,L;FdI,NM;FI;FdI;PD;L
403051679,L;FdI,NM;FI;FdI;PD;L
73442146,L;FdI,NM;FI;FdI;PD;L
1427564124003840000,L;FdI,Az-Iv
448981774,L;FdI,
1373132725,L;FdI,
1448212490714853120,L;FdI,NM;FI;FdI;PD;L
963763975136694272,L;FdI,NM;FI;FdI;PD;L
79724722,L;FdI,NM;FI;FdI;PD;L
1482799518974423040,L;FdI,
1058863165,L;FdI,NM;FI;FdI;PD;L
1519382878815199232,L;FdI,NM;FI;FdI;PD;L
374157628,L;FdI,NM;FI;FdI;PD;L
938670764,L;FdI,NM;FI;FdI;PD;L
957427112,L;FdI,NM;FI;FdI;PD;L
318469074,L;FdI,NM;FI;FdI;PD;L
1390662355323924480,L;FdI,NM;FI;FdI;PD;L
952124790,L;FdI,NM;FI;FdI;PD;L
4373034267,L;FdI,NM;FI;FdI;PD;L
1476488315465576448,L;FdI,NM;FI;FdI;PD;L
999280766,L;FdI,NM;FI;FdI;PD;L
966176846,L;FdI,NM;FI;FdI;PD;L
3108618777,L;FdI,NM;FI;FdI;PD;L
1490653054605176832,L;FdI,NM;FI;FdI;PD;L
3256484373,L;FdI,NM;FI;FdI;PD;L
1168701144,L;FdI,NM;FI;FdI;PD;L
4387850548,L;FdI,NM;FI;FdI;PD;L
3300485325,L;FdI,NM;FI;FdI;PD;L
2207984680,L;FdI,
1055054525285982208,L;FdI,NM;FI;FdI;PD;L
763784342,L;FdI,NM;FI;FdI;PD;L
1294610060262481920,L;FdI,
979002006730956800,L;FdI,NM;FI;FdI;PD;L
2447574735,L;FdI,NM;FI;FdI;PD;L
52001181,L;FdI,NM;FI;FdI;PD;L
1555883661613989888,L;FdI,NM;FI;FdI;PD;L
1016280316699398144,L;FdI,PD
879999716397899776,L;FdI,NM;FI;FdI;PD;L
139379097,L;FdI,NM;FI;FdI;PD;L
1025041897,L;FdI,NM;FI;FdI;PD;L
4307656647,L;FdI,NM;FI;FdI;PD;L
726721856749842432,L;FdI,
2496002029,L;FdI,NM;FI;FdI;PD;L
130537001,L;FdI,NM;FI;FdI;PD;L
1577435066,L;FdI,NM;FI;FdI;PD;L
902489143,L;FdI,NM;FI;FdI;PD;L
484611460,L;FdI,NM;FI;FdI;PD;L
964810638,L;FdI,NM;FI;FdI;PD;L
51757652,L;FdI,
1281419479,L;FdI,NM;FI;FdI;PD;L
1163167878012686336,L;FdI,NM;FI;FdI;PD;L
440137166,L;FdI,NM;FI;FdI;PD;L
514949332,L;FdI,NM;FI;FdI;PD;L
744167896985767936,L;FdI,NM;FI;FdI;PD;L
4463821833,L;FdI,
2383636526,L;FdI,NM;FI;FdI;PD;L
1354360080989364224,L;FdI,NM;FI;FdI;PD;L
1487750902916206592,L;FdI,
1412803028302929920,L;FdI,
1531642545960280064,L;FdI,NM;FI;FdI;PD;L
1003880257743720448,L;FdI,NM;FI;FdI;PD;L
802982002215518208,L;FdI,NM;FI;FdI;PD;L
597760972,L;FdI,NM;FI;FdI;PD;L
3437640142,L;FdI,NM;FI;FdI;PD;L
826540340349919232,L;FdI,NM;FI;FdI;PD;L
82145527,L;FdI,NM;FI;FdI;PD;L
219226566,L;FdI,NM;FI;FdI;PD;L
826765603558023168,L;FdI,NM;FI;FdI;PD;L
1492979778068140032,L;FdI,NM;FI;FdI;PD;L
995597008747532288,L;FdI,NM;FI;FdI;PD;L
271383760,L;FdI,
1166765394977275904,L;FdI,NM;FI;FdI;PD;L
917818009,L;FdI,NM;FI;FdI;PD;L
3245489297,L;FdI,NM;FI;FdI;PD;L
23647593,L;FdI,NM;FI;FdI;PD;L
387345110,L;FdI,NM;FI;FdI;PD;L
1314452513249275904,L;FdI,NM;FI;FdI;PD;L
2333071543,L;FdI,NM;FI;FdI;PD;L
1247778896956624896,L;FdI,NM;FI;FdI;PD;L
368588066,L;FdI,NM;FI;FdI;PD;L
1016280316699398016,L;FdI,PD
96782626,L;FdI,
1140517423,L;FdI,NM;FI;FdI;PD;L
563670349,L;FdI,
359575076,L;FdI,NM;FI;FdI;PD;L
261644814,L;FdI,NM;FI;FdI;PD;L
4896545899,L;FdI,
1194237907910975488,L;FdI,NM;FI;FdI;PD;L
962351471416283136,L;FdI,NM;FI;FdI;PD;L
